GeoFips,GeoName,LineCode,Description,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
26000,Michigan,81,        Food services and drinking places,8093.6,8454.6,9279.1,9878.4,10309.3,10752,10865.4,8526.9,10665.7,12750.9,14500.6,(NA)
26000,Michigan,82,    Other services (except government and government enterprises),9999.3,10584.4,11094.3,11464.7,11875.5,12531.2,12895.1,12031.1,13041,14955.3,15979.9,17041
26000,Michigan,83,  Government and government enterprises,49221,49551.8,51460.6,51440.5,52825.2,53941.3,55901.8,57108.7,58870.9,62482.6,65647.3,70061.4
26000,Michigan,84,    Federal civilian,6734.5,6909,7266.6,7462.4,7761.1,8092.6,8231.9,8719.6,9066.9,9554.2,10233.2,10889.2
26000,Michigan,85,    Military,1657.8,1681.5,1692.5,1722.3,1691.1,1676.7,1696.5,1773,1883.2,1957.3,2070.8,2169.6
26000,Michigan,86,    State and local,40828.6,40961.3,42501.4,42255.7,43373,44172,45973.4,46616,47920.7,50971.1,53343.3,57002.6
26000,Michigan,,Addenda:,,,,,,,,,,,,
26000,Michigan,87,Natural resources and mining,5823.7,5236.1,4640.5,4156.3,4516.8,4528.7,4154.2,4810.8,6771.5,7856.5,8632.9,8096
26000,Michigan,88,Trade,56322.5,58836,61580.3,64125.9,66265,68953,71006.2,71430.5,80430.4,87334.8,93365.4,96334.2
26000,Michigan,89,Transportation and utilities,19830.8,20380.2,21357.1,22498,23280.2,24565.2,25997.8,25146.2,28823.7,32778.4,34230.2,34184.6
26000,Michigan,90,Manufacturing and information,95544.2,97315.9,102836.9,105415,106415.6,109412,109033,103220.4,108663.3,118877.7,128552.9,133004
26000,Michigan,91,Private goods-producing industries 2,104244.7,106215.1,111548.2,114193,117126.5,120790.4,118981.6,113716.8,121708.9,134623.6,146293.7,152512.6
26000,Michigan,92,Private services-providing industries 3,288005.1,300356.6,316214,329119,335149.8,350509.1,365353.9,358850.1,394536.7,429903,461877.2,484041.7
27000,Minnesota,1,All industry total,311752.1,324701.5,336762,345248.8,354721.9,372439.2,384850.2,378746.6,416538.7,454992.8,483162.1,500851.4
27000,Minnesota,2,  Private industries,280670.5,292853,303441.8,311473.6,320458.5,336572.9,346884.2,340138.3,377140.2,413947.3,439837.3,453941.4
27000,Minnesota,3,"    Agriculture, forestry, fishing and hunting",8735.2,7266.6,6263.5,5063.4,5677.6,5385.1,4048.1,5144.3,8349.1,11983.8,9295.7,5398
27000,Minnesota,4,      Farms,8370.4,6891.8,5848.9,4640.8,5215.6,4911.9,3575,4672.9,7867.4,11437.6,8692.1,(NA)
27000,Minnesota,5,"      Forestry, fishing, and related activities",364.7,374.8,414.7,422.6,462,473.2,473.1,471.4,481.7,546.3,603.6,(NA)
27000,Minnesota,6,"    Mining, quarrying, and oil and gas extraction",2548.5,2294.6,536.4,1329.4,1365.9,1543.2,1941.7,1886.3,1969.5,2249.9,3219.3,3185.3
27000,Minnesota,7,      Oil and gas extraction,45.8,36.4,34.3,36,21.8,17.1,25.4,22,31.4,52.6,59.4,(NA)
27000,Minnesota,8,      Mining (except oil and gas),2480.3,2236.3,490.2,1286,1335.1,1515,1905,1855.1,1924.4,2182.5,3138.2,(NA)
27000,Minnesota,9,      Support activities for mining,22.4,21.9,11.9,7.4,9,11.1,11.4,9.3,13.6,14.8,21.7,(NA)
27000,Minnesota,10,    Utilities,5268.2,5343.5,5158.3,5307.4,5345,5356.5,5554.3,5933.1,6737.2,7408.3,7004.1,6655.7
27000,Minnesota,11,    Construction,11025.6,12293,13903.3,14994.7,16350.9,16932.1,18366.2,18371.6,20027.1,21348.4,23243.6,24800.2
27000,Minnesota,12,    Manufacturing,43414.3,46062.9,46622.1,45908.2,46000.9,48716.6,48167.9,45557.6,49291.2,54811.3,58143.2,58799.1
27000,Minnesota,13,      Durable goods manufacturing,27441.9,28563.2,29396.1,29098.1,29377,30008,30599.2,29242.2,30719.9,33715.4,36326.6,37069.5
27000,Minnesota,14,        Wood product manufacturing,1115.1,970.9,1036.6,1133.6,1281.9,1269.2,1280.7,1392.3,1722,1881.6,1959.7,(NA)
27000,Minnesota,15,        Nonmetallic mineral product manufacturing,1076,992,1015.5,1180.5,1142.9,1201.8,1283.3,1204.2,1233.5,1276.5,1326.3,(NA)
27000,Minnesota,16,        Primary metal manufacturing,652.3,702.2,645,654.9,697.9,813.9,846.4,639.7,636.3,720,701,(NA)
27000,Minnesota,17,        Fabricated metal product manufacturing,4104,4077.6,4071.5,4090.8,4258.6,4430.7,4667.8,4536.6,4724.4,5661.4,6019.9,(NA)
27000,Minnesota,18,        Machinery manufacturing,3840.8,4128.7,4128.9,4279.9,4877.1,4951.5,4808.4,4434.1,4790.4,5357.5,6151.2,(NA)
27000,Minnesota,19,        Computer and electronic product manufacturing,7332.2,8227.8,8854.9,8128.8,7889.4,8304.9,8350.6,8226,8387.6,8494,8706.1,(NA)
27000,Minnesota,20,"        Electrical equipment, appliance, and component manufacturing",1538.1,1429.4,1390.2,1321.4,1323.1,1361.9,1244.4,1260.6,1131.3,1397.8,1574.6,(NA)
27000,Minnesota,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",646.2,763,805.5,815.8,794.3,862,975.5,827.2,820.9,919.5,1073.2,(NA)
27000,Minnesota,22,        Other transportation equipment manufacturing,1875.7,1803.5,1950.1,1668.7,1346.4,1086.2,1239.9,1106.2,1505.7,1606.5,1922.4,(NA)
27000,Minnesota,23,        Furniture and related product manufacturing,700.1,681.3,847.5,839.1,862.3,821.2,879.5,905.8,908.4,918.1,780.3,(NA)
27000,Minnesota,24,        Miscellaneous manufacturing,4561.4,4786.7,4650.3,4984.7,4903.1,4904.7,5022.8,4709.5,4859.4,5482.5,6112,(NA)
27000,Minnesota,25,      Nondurable goods manufacturing,15972.4,17499.6,17226,16810.1,16623.9,18708.6,17568.7,16315.4,18571.3,21095.8,21816.6,21729.6
27000,Minnesota,26,        Food and beverage and tobacco product manufacturing,4640,5161.2,5827.6,6203.3,5457.9,5597.8,5701.2,5932.3,6514.7,6347.4,7175.6,(NA)
27000,Minnesota,27,        Textile mills and textile product mills,137.2,225.3,346.2,363.1,141.8,140,137.9,137,160.9,173.2,163.2,(NA)
27000,Minnesota,28,"        Apparel, leather, and allied product manufacturing",130.5,132.7,124.5,109.1,106.8,133.2,139.9,128.9,128.2,148.1,151.9,(NA)
27000,Minnesota,29,        Paper manufacturing,1440.4,1419.2,1592.2,1655.2,1654.7,1724.1,1640.1,1579.8,1584.3,1656.4,1651,(NA)
27000,Minnesota,30,        Printing and related support activities,2041,2079.5,2186,2220.3,2372.4,2528.2,2429.7,2036.8,2001.3,2215,2286.7,(NA)
27000,Minnesota,31,        Petroleum and coal products manufacturing,3883.6,4336,3056,2013.6,2557.5,3861.1,2711.8,1459.2,2742.3,4611.2,4468.5,(NA)
27000,Minnesota,32,        Chemical manufacturing,2327.1,2802.3,2471.6,2666.9,2790.4,3032.4,3053.8,3232.5,3718.3,3925.9,3981.3,(NA)
27000,Minnesota,33,        Plastics and rubber products manufacturing,1372.7,1343.4,1621.8,1578.5,1542.3,1691.8,1754.4,1808.9,1721.3,2018.6,1938.4,(NA)
27000,Minnesota,34,    Wholesale trade,24254.7,25125,25984,25584.2,26183.8,27520.5,28151.4,27872.2,30833.2,34347.6,35377.6,36438.5
27000,Minnesota,35,    Retail trade,17382.5,17787.6,18795.7,19905.3,20783.3,21491.1,21919.5,22514.8,24726.7,26149.7,28415.5,29768.4
27000,Minnesota,36,    Transportation and warehousing,9107.7,9548,10530.7,10992.4,11877.1,12327.9,12855,10761.5,12510.2,15375.4,16043.2,16330.2
27000,Minnesota,37,      Air transportation,2365.7,2378.4,2832.2,3136,3143.8,3137.9,3481.1,1688.8,2121.9,3499.1,4300.9,(NA)
27000,Minnesota,38,      Rail transportation,1135.6,1273.5,1277.8,1133.4,1201.5,1269.8,1271.7,1172.4,1300.2,1468.3,1482.8,(NA)
27000,Minnesota,39,      Water transportation,210.7,147,201.4,153.3,339.5,296.2,246,78.5,141.9,153.4,157.8,(NA)
27000,Minnesota,40,      Truck transportation,2566,2874.7,3211.3,3392.5,3703,3968,4044.9,4051.7,4707.9,5201.3,5179.7,(NA)
27000,Minnesota,41,      Transit and ground passenger transportation,743.7,791.8,821.3,806.2,831.8,849.2,900.3,717.1,788.4,988.6,1182.7,(NA)
27000,Minnesota,42,      Pipeline transportation,255.7,272.7,290.2,305.4,342.9,320.8,271.7,245.3,281.1,225.7,218.7,(NA)
27000,Minnesota,43,      Other transportation and support activities,1351.9,1346.7,1410.9,1495.2,1598.1,1742.1,1871,2021.1,2295.2,2635.3,2397.5,(NA)
27000,Minnesota,44,      Warehousing and storage,478.5,463.3,485.7,570.5,716.4,743.9,768.3,786.6,873.6,1203.6,1123.2,(NA)
27000,Minnesota,45,    Information,11533.3,11506.9,11847.2,11602.3,11556.3,11501.5,13130.5,13597.7,14704,14617.2,15944.1,16224.9
27000,Minnesota,46,      Publishing industries (except Internet),4378.5,4445.1,4166.5,4059.8,4416.4,4237.1,4928.7,4827,5016.6,5079.1,5617.6,(NA)
27000,Minnesota,47,      Motion picture and sound recording industries,289.1,284.6,290.3,343.4,295,294.2,312.7,308.4,316.2,339,439.9,(NA)
27000,Minnesota,48,      Broadcasting (except Internet) and telecommunications,4843.9,4691.7,5217.9,5093.6,4803.7,4859.6,5706.5,6047.3,6652.9,5800.7,6013,(NA)
27000,Minnesota,49,"      Data processing, hosting, and other information services",2021.8,2085.4,2172.5,2105.6,2041.3,2110.5,2182.6,2415,2718.3,3398.4,3873.6,(NA)
27000,Minnesota,50,"    Finance, insurance, real estate, rental, and leasing",62366.7,66767.1,69869.4,70712.4,70207.5,75717.3,78545.4,79227.8,87904.9,94542.7,103492.1,109433
27000,Minnesota,51,      Finance and insurance,22949.6,26714.3,28286.6,30170.6,28932.9,32001.6,33297.6,34570.1,36954.5,37598.4,40911.6,43282.6
27000,Minnesota,52,"        Monetary Authorities- central bank, credit intermediation, and related services",8718.7,9846.3,10154.5,11887.7,12293.5,13383.5,14377.4,15051.2,15184.9,13854.7,15715.1,(NA)
27000,Minnesota,53,"        Securities, commodity contracts, and other financial investments and related activities",3964.3,3350.3,3477.6,3834.9,3718.9,4191.6,3942.5,4484.7,5502.4,5869.2,6335.6,(NA)
27000,Minnesota,54,        Insurance carriers and related activities,10214.9,13358.8,14499.7,14262.3,12764.3,14370.1,14915.6,14995.3,15709.4,17394.1,18377.8,(NA)
27000,Minnesota,55,"        Funds, trusts, and other financial vehicles",51.7,158.9,154.9,185.7,156.2,56.4,62.2,39,557.8,480.4,483.2,(NA)
27000,Minnesota,56,      Real estate and rental and leasing,39417.1,40052.8,41582.8,40541.8,41274.7,43715.7,45247.8,44657.7,50950.4,56944.3,62580.5,66150.3
27000,Minnesota,57,        Real estate,37349.3,37854.8,39797.3,38478.2,39417.4,41647.2,43772.6,42954.3,47354.2,51606,56623.9,(NA)
27000,Minnesota,58,        Rental and leasing services and lessors of nonfinancial intangible assets,2067.9,2198,1785.5,2063.6,1857.2,2068.5,1475.2,1703.4,3596.3,5338.4,5956.6,(NA)
27000,Minnesota,59,    Professional and business services,37981.8,40023.8,41962,44908.2,46962.2,48980.4,51199.5,50374.9,55377.3,60359.9,62681.7,65295.6
27000,Minnesota,60,"      Professional, scientific, and technical services",19108.4,20371.1,21698.3,24114.3,24651.4,26209.5,26546.2,26313,28806.8,31664.3,33530.5,34605.3
27000,Minnesota,61,        Legal services,3387.6,3456.7,3667.7,3869.3,3985.5,4118.7,4288.6,4448.2,5173.4,5475,5608.3,(NA)
27000,Minnesota,62,        Computer systems design and related services,4659,4874.4,5402.7,5755.1,5659.8,5996.2,6111.6,6184.5,6658.2,7264.5,7432.4,(NA)
27000,Minnesota,63,"        Miscellaneous professional, scientific, and technical services",11061.8,12039.9,12628,14489.8,15006.1,16094.5,16146,15680.3,16975.3,18924.8,20489.8,(NA)
27000,Minnesota,64,      Management of companies and enterprises,11775.7,12114.7,12396.4,12354.1,13173.3,13564.8,15078.9,14860.2,16078.2,17061.8,17031.2,18759.9
27000,Minnesota,65,      Administrative and support and waste management and remediation services,7097.7,7538.1,7867.3,8439.8,9137.4,9206.2,9574.4,9201.7,10492.3,11633.8,12120,11930.4
27000,Minnesota,66,        Administrative and support services,6435.8,6819.3,7110.4,7687.5,8279,8285.4,8607.6,8154.8,9330.5,10371.8,10745.7,(NA)
27000,Minnesota,67,        Waste management and remediation services,661.9,718.8,757,752.3,858.4,920.8,966.8,1046.9,1161.7,1262,1374.3,(NA)
27000,Minnesota,68,"    Educational services, health care, and social assistance",30946.3,31923.2,33798.9,36022.7,37898.3,40069.5,41488.5,40811.7,43449.6,45874.9,49472.8,52697.9
27000,Minnesota,69,      Educational services,3406.2,3477.9,3502.7,3677.5,3755.5,3894.6,4045.8,3718.2,3922.3,4117.8,4266,4691.7
27000,Minnesota,70,      Health care and social assistance,27540.1,28445.3,30296.2,32345.2,34142.9,36174.8,37442.7,37093.5,39527.3,41757.1,45206.8,48006.3
27000,Minnesota,71,        Ambulatory health care services,12773.1,13141.6,13870.1,14876.9,15716.4,16689.5,17170.4,16614.6,17949.1,18761,20371.3,(NA)
27000,Minnesota,72,        Hospitals,8648.7,8894.1,9530.3,10072,10739.9,11412.6,11788.9,11645.9,12400,12943.5,13928.4,(NA)
27000,Minnesota,73,        Nursing and residential care facilities,3644.9,3773.2,4057.5,4361.6,4493.2,4709.8,4903.8,5203.4,5226.5,5690.5,6115.4,(NA)
27000,Minnesota,74,        Social assistance,2473.3,2636.3,2838.4,3034.7,3193.4,3363,3579.6,3629.5,3951.7,4362.1,4791.7,(NA)
27000,Minnesota,75,"    Arts, entertainment, recreation, accommodation, and food services",9662.2,9998.5,10945.6,11678.9,12426,12806.9,12979.2,9986.4,12554.7,15034.3,16913.7,17848.5
27000,Minnesota,76,"      Arts, entertainment, and recreation",2519.8,2768.1,2982.4,3178.6,3491.6,3624.5,3451.1,2708.6,3429.1,4164.8,4615.7,5033.8
27000,Minnesota,77,"        Performing arts, spectator sports, museums, and related activities",1278.5,1655.5,1815.6,1903.6,2133.9,2195.4,1955,1598,1923.9,2336.2,2663.8,(NA)
27000,Minnesota,78,"        Amusement, gambling, and recreation industries",1241.3,1112.6,1166.9,1275,1357.6,1429.1,1496.1,1110.6,1505.2,1828.6,1951.9,(NA)
27000,Minnesota,79,      Accommodation and food services,7142.4,7230.5,7963.1,8500.3,8934.4,9182.4,9528.1,7277.9,9125.7,10869.5,12298,12814.8
27000,Minnesota,80,        Accommodation,1680.7,1613.9,1757.5,1877.6,2077.9,2210.1,2256.4,1559.7,2016.6,2600.1,2987.8,(NA)
27000,Minnesota,81,        Food services and drinking places,5461.7,5616.6,6205.6,6622.7,6856.5,6972.3,7271.7,5718.2,7109.1,8269.4,9310.1,(NA)
27000,Minnesota,82,    Other services (except government and government enterprises),6443.6,6912.5,7224.7,7464.3,7823.7,8224.2,8537,8098.3,8705.5,9843.9,10590.6,11066.3
27000,Minnesota,83,  Government and government enterprises,31081.6,31848.5,33320.2,33775.1,34263.4,35866.4,37965.9,38608.3,39398.5,41045.6,43324.9,46909.9
27000,Minnesota,84,    Federal civilian,3218.6,3446.3,3752.5,3962.3,4137.5,4398.8,4469.2,4744.4,4721.3,5080.9,5437.6,5766.4
27000,Minnesota,85,    Military,1502.7,1455.5,1410.1,1429.1,1466.7,1476.3,1509.8,1539.9,1597.3,1610.6,1726.3,1835.4
27000,Minnesota,86,    State and local,26360.3,26946.7,28157.6,28383.7,28659.2,29991.3,31986.9,32324,33079.9,34354,36161,39308.1
27000,Minnesota,,Addenda:,,,,,,,,,,,,
27000,Minnesota,87,Natural resources and mining,11283.7,9561.2,6800,6392.8,7043.6,6928.3,5989.8,7030.6,10318.5,14233.7,12515,8583.3
27000,Minnesota,88,Trade,41637.2,42912.6,44779.6,45489.4,46967.1,49011.6,50070.8,50387,55559.9,60497.3,63793.1,66206.8
27000,Minnesota,89,Transportation and utilities,14375.9,14891.5,15689,16299.9,17222,17684.4,18409.3,16694.6,19247.4,22783.7,23047.3,22985.9
27000,Minnesota,90,Manufacturing and information,54947.6,57569.7,58469.4,57510.5,57557.2,60218.1,61298.4,59155.3,63995.2,69428.4,74087.3,75024
27000,Minnesota,91,Private goods-producing industries 2,65723.6,67917,67325.4,67295.6,69395.3,72577,72524,70959.8,79636.9,90393.4,93901.9,92182.6
27000,Minnesota,92,Private services-providing industries 3,214946.8,224936,236116.4,244178,251063.2,263995.9,274360.2,269178.5,297503.3,323553.8,345935.4,361758.9
28000,Mississippi,1,All industry total,103042.6,105219.5,106623.9,107795.4,110281.4,113166.4,116135.7,116709.4,129944.7,142762.3,151146.7,157491
28000,Mississippi,2,  Private industries,85233.6,86940.7,87880.9,88514.8,90593.5,93274.2,95559,95818.3,108233,120008.7,127365.7,132620.6
28000,Mississippi,3,"    Agriculture, forestry, fishing and hunting",3248.1,2762.2,2159.9,1898.7,2591.7,2468.7,2070,1660,2951.9,3857.4,3332.5,3318
28000,Mississippi,4,      Farms,2758.2,2234.5,1596.2,1323.3,2005.2,1815.9,1429.6,998.5,2268.5,3142.5,2503.1,(NA)
28000,Mississippi,5,"      Forestry, fishing, and related activities",489.9,527.7,563.7,575.4,586.5,652.9,640.4,661.5,683.4,714.9,829.3,(NA)
28000,Mississippi,6,"    Mining, quarrying, and oil and gas extraction",1696.1,1650.5,1031.5,722.4,862.8,1020.2,971.5,767.7,1041,1180.6,1208.7,1127.7
28000,Mississippi,7,      Oil and gas extraction,1084.8,945.2,538.7,391.9,379.1,399.4,324.7,252.8,536.1,616.5,506.2,(NA)
28000,Mississippi,8,      Mining (except oil and gas),153.4,170.7,166.4,157.9,211.5,304.7,347.2,313.5,285.5,276.3,390.9,(NA)
28000,Mississippi,9,      Support activities for mining,457.8,534.6,326.4,172.6,272.2,316.1,299.6,201.4,219.4,287.8,311.6,(NA)
28000,Mississippi,10,    Utilities,2993.1,3169.3,3221.8,3163.7,3187.1,3229.5,3389.7,3394.1,3780,4288.7,4602.4,4778.9
28000,Mississippi,11,    Construction,4396.3,4159,3860,3754.3,3643.8,3751.6,3951.7,4022.8,4350.4,4658.7,5197.9,5741.7
28000,Mississippi,12,    Manufacturing,15127.6,15833.5,16057.5,15899,16396.9,16730.9,16728.5,16167.4,19079.4,22178.9,22954.8,23130.4
28000,Mississippi,13,      Durable goods manufacturing,8697.9,8861,9222.3,9665,9488.5,9619.8,9717.7,9772.6,11277,12300.7,13179.7,13348.8
28000,Mississippi,14,        Wood product manufacturing,875.1,857.4,878.5,999.5,848.2,898.3,757.4,1023.6,1694.2,1868.8,1769.1,(NA)
28000,Mississippi,15,        Nonmetallic mineral product manufacturing,323.5,381.2,342.1,375.9,332.2,277.5,417.7,421.9,461.4,468.8,588.2,(NA)
28000,Mississippi,16,        Primary metal manufacturing,464.6,530.3,558.6,580.3,671.2,664.3,752.3,781.7,892.9,1172.5,1605.2,(NA)
28000,Mississippi,17,        Fabricated metal product manufacturing,779.6,759.4,751.2,822.4,784.9,765.3,824.6,840.3,879.4,1080.6,1040.1,(NA)
28000,Mississippi,18,        Machinery manufacturing,1550.4,1232.5,1360.4,1270.3,1502.5,1565.4,1477,1420.2,1689.5,1908.2,2060,(NA)
28000,Mississippi,19,        Computer and electronic product manufacturing,173.7,207.2,125.3,115.2,24.8,51.7,123.5,112.3,94.5,85.9,28.6,(NA)
28000,Mississippi,20,"        Electrical equipment, appliance, and component manufacturing",718.5,780.8,808.7,773.4,847.4,762.9,718.7,609.1,626.8,784.7,946.3,(NA)
28000,Mississippi,21,"        Motor vehicles, bodies and trailers, and parts manufacturing",1459.8,1622.5,1850.4,2068.7,2072.7,1964.2,2016.6,1800.2,1924.1,1914.9,1944.4,(NA)
28000,Mississippi,22,        Other transportation equipment manufacturing,1268.5,1351.6,1304.6,1442.3,1341.1,1448.8,1411.5,1647.1,1748.2,1760.2,1991,(NA)
28000,Mississippi,23,        Furniture and related product manufacturing,858.2,922.7,1054.9,1039,872.3,1009.8,1037.3,927.7,1030.7,1006.8,944.4,(NA)
28000,Mississippi,24,        Miscellaneous manufacturing,225.9,215.5,187.5,178.2,191.2,211.6,181.1,188.4,235.2,249.6,262.5,(NA)
28000,Mississippi,25,      Nondurable goods manufacturing,6429.8,6972.6,6835.2,6233.9,6908.5,7111.1,7010.8,6394.8,7802.4,9878.2,9775.1,9781.5
28000,Mississippi,26,        Food and beverage and tobacco product manufacturing,1681.8,1647.3,1765.4,1680.1,1711.7,1507.3,1601.1,1788.8,1994.6,1928.6,2128.6,(NA)
28000,Mississippi,27,        Textile mills and textile product mills,351.6,308.4,302.2,324.2,348.1,321.2,308.4,346.5,365.4,339.2,370.4,(NA)
28000,Mississippi,28,"        Apparel, leather, and allied product manufacturing",56.7,60.2,72.3,92.9,94.9,96,98.6,110.3,122,127.8,114.8,(NA)
28000,Mississippi,29,        Paper manufacturing,642.6,650.3,717.9,643.9,668.7,762.9,700.3,734.7,812.9,797.3,829.7,(NA)
28000,Mississippi,30,        Printing and related support activities,141.2,140.9,203.4,196.6,68,69.1,69.6,62.1,65.9,66.1,69.5,(NA)
